iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,rho,maxabsLagmult
132,6.836083650588989,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
133,6.838738441467285,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
134,6.841426134109497,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
135,6.844122648239136,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
136,6.846879243850708,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
137,6.849638938903809,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
138,6.85239839553833,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
139,6.855148792266846,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
140,6.857880353927612,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
141,6.860635995864868,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
142,6.863379716873169,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
143,6.866116762161255,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
144,6.868881940841675,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
145,6.871639013290405,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
146,6.874382972717285,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
147,6.877096652984619,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
148,6.879789113998413,0.7821266156000127,1.0473823066688538e-15,0.02536291604946529,0.02536291604946529,0.0,0.0,0.0,0.0,0.0,20907515.81287691,0.0
