iteration,time,cost,distance,residual,gradnorm,complviolation,dualviolation,manviolation,maxviolation,meanviolation,second_order_residual,condition_number,mu,num_inner,inner_status,TR_radius,dxtype,normdx,minxfeasi,minyfeasi,compl,mineigvalHw,ared/pred,radius_update,dual_clipping,maxabsLagmult
21,113.78156852722168,40000009.51425928,1.4901161193847656e-08,6.435482285191328e-06,6.435248214721911e-06,5.4887684682903234e-08,0.0,0,0,0.0,2.386063020195502,12839807.860087436,1.4171939281722303e-08,564.0,successful,8.995119949255376e-07,tCG_MODEL_INCREASED,3.0891302378103025e-12,9.660745473559496e-08,1.4034183836380268e-08,5.37067068676964e-16,,1.0025165818013033,unchanged,False,0.14669611970879923
21,113.84018850326538,40000009.514259316,0.0,3.4551026398475645e-05,3.455098280122108e-05,5.488768428327525e-08,0.0,0,0,0.0,-2.8857686763074355,-10616441.851481847,1.4171939281722303e-08,565.0,successful,8.995119949255376e-07,tCG_MAX_INNER_ITER,3.5650976558042793e-09,9.664471688729248e-08,1.4034183836365972e-08,2.0848160433921774e-15,,0.9958056968778559,unchanged,False,0.1466395438193858
21,113.89913296699524,40000009.514259286,0.0,2.7468603580496712e-05,2.7468548742235884e-05,5.488768430409497e-08,0.0,0,0,0.0,0.1142103267715686,268247212.78903857,1.4171939281722303e-08,566.0,successful,8.995119949255376e-07,tCG_MAX_INNER_ITER,9.484988372641548e-11,9.660805236171022e-08,1.4034183836380422e-08,2.0041847354829356e-15,,1.0033554422705744,unchanged,False,0.1466951970470993
21,113.95771956443787,40000009.51425927,2.9802322387695312e-08,0.00024049391894793068,0.0002404939126844501,5.488768481490072e-08,0.0,0,0,0.0,0.08325119653694885,368001832.1373043,1.4171939281722303e-08,567.0,successful,8.995119949255376e-07,tCG_MAX_INNER_ITER,3.8737810595693565e-09,9.660797561060475e-08,1.4034183836377422e-08,2.5845077102162392e-17,,1.0016777210666015,unchanged,False,0.14669533406847995
21,114.01626110076904,40000009.51425928,3.332000937312528e-08,3.140690036711633e-05,3.140685240535934e-05,5.4887684830521086e-08,0.0,0,0,0.0,3.221154035456495,9511060.912389116,1.4171939281722303e-08,568.0,successful,8.995119949255376e-07,tCG_MAX_INNER_ITER,1.165059166198831e-10,9.660688625977298e-08,1.4034183836380241e-08,3.465701344147838e-17,,0.9991611392589551,unchanged,False,0.14669698884892535
21,114.0748245716095,40000009.51425929,1.7441362009524762e-07,0.000452520973638901,0.00045252097031015144,5.488768483845369e-08,0.0,0,0,0.0,2.324807424163722,13178120.918223504,1.4171939281722303e-08,569.0,successful,8.995119949255376e-07,tCG_MAX_INNER_ITER,1.754909460052678e-07,9.660631671536135e-08,1.4034183836378066e-08,6.539551109875503e-17,,0.9983222731430788,unchanged,False,0.14669785402204796
21,114.11804032325745,40000009.5142593,1.4901161193847656e-08,5.7567061082962217e-08,1.7358242357799396e-08,5.4887684811598694e-08,0.0,0,0,0.0,2.8458930497671715,10765194.097900309,1.4171939281722303e-08,570.0,successful,8.995119949255376e-07,tCG_REACHED_TARGET_SUPERLINEAR,1.5325029879160965e-11,9.661048737917566e-08,1.4034183836379272e-08,3.863063496012111e-17,,0.9991611390327186,unchanged,False,0.14669152001552185
21,114.13034105300903,40000009.5142593,1.4901161193847656e-08,5.7567061082962217e-08,1.7358242357799396e-08,5.4887684811598694e-08,0.0,0,0,0.0,1.4061975622580354,21786834.075346127,1.4171939281722303e-08,571.0,primal_infeasible,8.995119949255376e-07,tCG_NEGATIVE_CURVATURE,8.995119949255377e-07,-1.1502185969826384e-07,1.403418386984028e-08,5.123844881979042e-08,,,,,0.14669152001552185
21,114.15039920806885,40000009.51425948,7.300048299977715e-08,1.8043118582269015,1.8043118582269007,5.3676692249499324e-08,0.0,0,0,0.0,-0.39192606610695924,-78169316.37070185,1.4171939281722303e-08,572.0,successful,2.2487799873138442e-07,tCG_NEGATIVE_CURVATURE,2.2487799873138445e-07,4.37024000200098e-08,1.4034183844744525e-08,5.843018115519373e-09,,0.8588005135536448,expanded,False,0.19058269489596907
21,114.17811298370361,40000009.51425941,9.305772182939051e-08,0.08776583329512071,0.08776583329510337,5.51558290550208e-08,0.0,0,0,0.0,-0.2686378348369543,-114044252.31935354,1.4171939281722303e-08,573.0,successful,4.4975599746276884e-07,tCG_REACHED_TARGET_LINEAR,8.446444823093922e-08,5.692388337606713e-08,1.4034183834428811e-08,1.0053923920001766e-09,,1.0000265991675168,unchanged,False,0.2666250222855242
21,114.22131490707397,40000009.51425943,5.7711949142924205e-08,3.323678522898041e-07,3.279071651272958e-07,5.4270436647565485e-08,0.0,0,0,0.0,5.847686516764316,5239096.580667312,1.4171939281722303e-08,574.0,successful,4.4975599746276884e-07,tCG_REACHED_TARGET_SUPERLINEAR,4.810150953551727e-08,7.876071660660455e-08,1.4034183825802487e-08,2.6191815210722194e-09,,0.999023466056585,unchanged,False,0.14668172482932076
21,114.2659478187561,40000009.51425942,3.942476676500724e-08,2.6718613721242757e-07,2.614876134916471e-07,5.48877027114558e-08,0.0,0,0,0.0,-2.524751232276275,-12134503.730066877,1.4171939281722303e-08,575.0,successful,4.4975599746276884e-07,tCG_REACHED_TARGET_SUPERLINEAR,3.575996619956232e-08,9.661485166588546e-08,1.4034183819676154e-08,6.92874695207563e-14,,1.000805409172324,unchanged,False,0.14668561121639578
21,114.32505702972412,40000009.51425944,2.580956827951785e-08,3.665190350460765e-06,3.6647793449488057e-06,5.488768484195757e-08,0.0,0,0,0.0,0.3622480544181856,84573536.98241718,1.4171939281722303e-08,576.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,3.163895959610107e-12,9.661428922690118e-08,1.403418381967643e-08,7.895007520196384e-17,,0.9974834181985541,unchanged,False,0.14668574880667193
21,114.3850588798523,40000009.514259435,1.4901161193847656e-08,1.939343205807336e-05,1.9393354385798327e-05,5.488768481400551e-08,0.0,0,0,0.0,-0.8088462192405046,-37876908.128777325,1.4171939281722303e-08,577.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,9.955703515488351e-11,9.661428012307238e-08,1.4034183819676225e-08,2.931132877285393e-17,,1.0008388605998804,unchanged,False,0.14668576150811255
21,114.44504594802856,40000009.514259435,1.4901161193847656e-08,4.231558606020274e-05,4.231555046269019e-05,5.488768481301528e-08,0.0,0,0,0.0,1.563960719623177,19589108.008407544,1.4171939281722303e-08,578.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,1.2310184554624541e-09,9.661635246537015e-08,1.4034183819676669e-08,3.3144323132596945e-17,,0.999999999989036,unchanged,False,0.14668261517798012
21,114.48924207687378,40000009.514259405,2.9802322387695312e-08,3.6303963376921565e-07,3.5886643440376845e-07,5.488768482648883e-08,0.0,0,0,0.0,0.60923553053702,50286959.60777634,1.4171939281722303e-08,579.0,successful,4.4975599746276884e-07,tCG_MODEL_INCREASED,4.450456731788202e-12,9.661423837868666e-08,1.4034183819676376e-08,1.9037690898411594e-17,,1.0033554423913238,unchanged,False,0.1466858253874758
21,114.517582654953,40000009.51425943,4.4703483581542975e-08,2.2940544924155394e-07,2.2274245709859007e-07,5.488768484279457e-08,0.0,0,0,0.0,0.03479776679117985,880418389.548735,1.4171939281722303e-08,580.0,successful,4.4975599746276884e-07,tCG_MODEL_INCREASED,1.6355571263427567e-14,9.661423926686508e-08,1.4034183819676378e-08,8.219194466549722e-17,,0.997483418198585,unchanged,False,0.14668582469266175
21,114.57765054702759,40000009.51425944,1.4901161193847656e-08,8.293171753095724e-07,8.274988334233323e-07,5.488768483432668e-08,0.0,0,0,0.0,-3.388398386072601,-9041614.82135695,1.4171939281722303e-08,581.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,2.764957747309251e-12,9.661476728893559e-08,1.4034183819676166e-08,4.939480411634473e-17,,0.998322278799034,unchanged,False,0.14668502268120756
21,114.66096234321594,40000009.514259435,2.1073424255447017e-08,7.302903269679187e-06,7.302697002364695e-06,5.4887684817855005e-08,0.0,0,0,0.0,-0.505436776252295,-60614096.08964761,1.4171939281722303e-08,582.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,3.227770030085029e-11,9.661403565196236e-08,1.4034183819676338e-08,1.4400049835759592e-17,,1.0008388606001914,unchanged,False,0.14668613283451432
21,114.72135424613953,40000009.51425944,0.0,1.5365841550535478e-05,1.5365743519212374e-05,5.4887684825362595e-08,0.0,0,0,0.0,-4.680483913050184,-6545605.460539027,1.4171939281722303e-08,583.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,4.8032878871654135e-11,9.661461185771214e-08,1.4034183819676083e-08,1.4677728813090674e-17,,0.999161139399138,unchanged,False,0.14668525830514706
21,114.78157019615173,40000009.51425943,2.1073424255447017e-08,1.0583368343536956e-05,1.0583226012754136e-05,5.48876848152378e-08,0.0,0,0,0.0,5.447421488491698,5624054.770686829,1.4171939281722303e-08,584.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,4.990926741233548e-11,9.661371435341903e-08,1.4034183819676308e-08,2.4538476969295037e-17,,1.0016777212000936,unchanged,False,0.14668662054894177
21,114.82598280906677,40000009.51425944,2.580956827951785e-08,1.8255396813940672e-07,1.7410713177704763e-07,5.488768484654177e-08,0.0,0,0,0.0,-0.38468089747620504,-79641575.79893887,1.4171939281722303e-08,585.0,successful,4.4975599746276884e-07,tCG_MODEL_INCREASED,1.1137725328296115e-12,9.661425725247808e-08,1.403418381967637e-08,9.670487153216462e-17,,0.9983222787984007,unchanged,False,0.14668579753599126
21,114.88592290878296,40000009.514259435,1.4901161193847656e-08,9.153954554793929e-07,9.137484237864901e-07,5.48876847756404e-08,0.0,0,0,0.0,4.473430892787962,6848567.3294503065,1.4171939281722303e-08,586.0,successful,4.4975599746276884e-07,tCG_MODEL_INCREASED,4.14108958701017e-12,9.661507060186592e-08,1.4034183819676047e-08,1.7789869043561573e-16,,1.000838860600464,unchanged,False,0.14668455982632084
21,114.9450101852417,40000009.51425943,2.580956827951785e-08,2.90804453512656e-06,2.9075265020861787e-06,5.4887684829660434e-08,0.0,0,0,0.0,1.1293989074910782,27126467.43319154,1.4171939281722303e-08,587.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,4.00780808197707e-12,9.661406851456389e-08,1.4034183819676361e-08,3.1322688667373026e-17,,1.000838860600405,unchanged,False,0.1466860834135007
21,115.00411176681519,40000009.51425943,2.9802322387695312e-08,4.371976211488001e-06,4.371631656014819e-06,5.4887684830999024e-08,0.0,0,0,0.0,-3.078697523044671,-9951156.067365231,1.4171939281722303e-08,588.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,1.1220672323962241e-11,9.661464760689353e-08,1.4034183819676078e-08,3.6507436314913737e-17,,0.9999999999999178,unchanged,False,0.14668520425487283
21,115.06313490867615,40000009.51425942,3.332000937312528e-08,1.0130460614966196e-05,1.0130311920836145e-05,5.488768483352516e-08,0.0,0,0,0.0,2.97369779526994,10302524.849756666,1.4171939281722303e-08,589.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,1.6542504341721662e-11,9.661399102099677e-08,1.403418381967631e-08,4.6290411865096994e-17,,1.000838860600277,unchanged,False,0.14668620122454912
21,115.12215089797974,40000009.51425943,3.6500241499888574e-08,7.492807229611949e-05,7.492805219245035e-05,5.488768481425165e-08,0.0,0,0,0.0,-1.4367986080165152,-21322822.01025478,1.4171939281722303e-08,590.0,successful,4.4975599746276884e-07,tCG_MAX_INNER_ITER,3.6623120827695493e-09,9.66194162368289e-08,1.4034183819676795e-08,2.83551641379736e-17,,0.9991611393748241,unchanged,False,0.14667796396771388
21,115.17334032058716,40000009.514259435,2.1073424255447017e-08,1.9405513195517785e-07,1.861309654312851e-07,5.48876848278303e-08,0.0,0,0,0.0,0.47296675930450055,64775367.91253473,1.4171939281722303e-08,591.0,successful,4.4975599746276884e-07,tCG_MODEL_INCREASED,8.280470488916712e-12,9.661414356564035e-08,1.4034183819676409e-08,2.423587800023478e-17,,0.999161139365195,unchanged,False,0.1466859693925627
21,115.1934106349945,40000009.51425931,4.4653785418784006e-07,1.0486932723744884,1.048693272374487,5.349789482545454e-08,0.0,0,0,0.0,4.36307195824278,7021792.769005831,1.4171939281722303e-08,592.0,successful,4.4975599746276884e-07,tCG_NEGATIVE_CURVATURE,4.4975599746276884e-07,2.3653478324441035e-07,-0.056084150961243584,2.7437791772842248e-08,,1.007307527735353,expanded,True,0.029957410676210147
21,115.22129583358765,40000009.5142593,5.161913655903571e-08,0.05692371166407235,0.056923711664045765,5.50092060474201e-08,0.0,0,0,0.0,0.5716131933232369,53596720.23850023,1.4171939281722303e-08,593.0,successful,8.995119949255377e-07,tCG_REACHED_TARGET_LINEAR,4.4167805022256727e-08,2.5318120865612526e-07,1.4034183769859457e-08,4.635883105938571e-10,,0.9984377602045043,unchanged,False,0.057806531811744236
21,115.25670886039734,40000009.5142593,0.0,0.05692371166407235,0.056923711664045765,5.50092060474201e-08,0.0,0,0,0.0,4.351994463010096,7039667.040693515,1.4171939281722303e-08,594.0,primal_infeasible,8.995119949255377e-07,tCG_REACHED_TARGET_SUPERLINEAR,8.061620233392386e-07,-1.44033708166999e-07,1.4034183908860677e-08,3.529706075916133e-08,,,,,0.057806531811744236
21,115.29286170005798,40000009.51425929,2.0102765505361635e-07,0.21234863059568226,0.21234863059567527,5.4529013486667735e-08,0.0,0,0,0.0,3.3682210606401326,9095779.132852897,1.4171939281722303e-08,595.0,successful,2.0154050583480965e-07,tCG_EXCEEDED_TR,2.0154050750679517e-07,1.6911148986720193e-07,1.4034183806653076e-08,1.4597706938087808e-09,,0.9993449486334448,unchanged,False,0.07517034234572706
21,115.33714509010315,40000009.51425925,2.0485709734063644e-07,0.07563413827603678,0.07563413827601781,5.3574592593829564e-08,0.0,0,0,0.0,-1.4141493992203429,-21664325.914789196,1.4171939281722303e-08,596.0,successful,2.0154050583480965e-07,tCG_EXCEEDED_TR,2.0154051747694722e-07,5.7242436259791196e-08,1.4034183838906074e-08,6.528452521836831e-09,,1.0027328770323838,unchanged,False,0.13352832722206281
21,115.38141441345215,40000009.51425925,9.064022496787043e-08,4.012158540441167e-06,4.011781026196893e-06,5.503772780197366e-08,0.0,0,0,0.0,-3.8921286303512885,-7871424.209213277,1.4171939281722303e-08,597.0,successful,2.0154050583480965e-07,tCG_REACHED_TARGET_LINEAR,8.43553862227472e-08,1.0047844955195229e-07,1.403418382496179e-08,5.704282214322616e-10,,1.0005816032237302,unchanged,False,0.1467216857832986
21,115.42646622657776,40000009.51425929,0.0,1.0591588802841216e-06,1.057735730532351e-06,5.488768568548302e-08,0.0,0,0,0.0,-1.210779603239871,-25303196.446314156,1.4171939281722303e-08,598.0,successful,2.0154050583480965e-07,tCG_REACHED_TARGET_SUPERLINEAR,7.785792492150181e-09,9.659120924453146e-08,1.403418382629568e-08,3.3459301674614676e-15,,0.9949656003128793,unchanged,False,0.14672083244940656
21,115.4466278553009,40000009.51425926,1.9824705564454334e-07,0.24558077311554644,0.2455807731155403,5.486893664096958e-08,0.0,0,0,0.0,-4.144791865278073,-7391588.247809356,1.4171939281722303e-08,599.0,successful,2.0154050583480965e-07,tCG_NEGATIVE_CURVATURE,2.015405058348096e-07,8.616209002006159e-08,1.4034183825015336e-08,7.278439577076767e-11,,1.0040768483142413,expanded,False,0.16363524704193202
21,115.47453427314758,40000009.514259286,0.0,0.017488217730937047,0.017488217730851047,5.484533542039806e-08,0.0,0,0,0.0,-4.914313129372011,-6234157.154115136,1.4171939281722303e-08,600.0,successful,4.030810116696193e-07,tCG_REACHED_TARGET_LINEAR,1.7869303471575975e-08,9.570571556614949e-08,1.4034183826675019e-08,1.6491478294950086e-10,,0.9964047472718137,unchanged,False,0.14635515147568678
21,115.53446006774902,40000009.51425928,0.0,5.9266397085932955e-06,5.9263855399894224e-06,5.488776620626287e-08,0.0,0,0,0.0,-2.7499703219920946,-11140701.07142959,1.4171939281722303e-08,601.0,successful,4.030810116696193e-07,tCG_REACHED_TARGET_SUPERLINEAR,1.872457587332809e-09,9.660256416153812e-08,1.4034183826811806e-08,3.151982742394139e-13,,1.0008369722200832,unchanged,False,0.1467068147000508
21,115.58562731742859,40000009.514259234,2.580956827951785e-08,1.361700245734434e-06,1.360593584172809e-06,5.488768478453752e-08,0.0,0,0,0.0,0.05571250460307382,549905202.0307113,1.4171939281722303e-08,602.0,successful,4.030810116696193e-07,tCG_MODEL_INCREASED,2.1952381672491725e-11,9.659220309536642e-08,1.403418382681566e-08,1.4343705396138074e-16,,1.0050331635939431,unchanged,False,0.1467192866932868
21,115.64447689056396,40000009.51425925,2.9802322387695312e-08,2.162117617050871e-06,2.1614208132648322e-06,5.4887684842117575e-08,0.0,0,0,0.0,1.9983436268209969,15330994.408586124,1.4171939281722303e-08,603.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,4.899714680801115e-12,9.659354737422132e-08,1.4034183826815186e-08,7.956914380063573e-17,,0.9983222787989472,unchanged,False,0.14671724713025316
21,115.70328140258789,40000009.514259264,0.0,9.956658389475674e-06,9.956507099719833e-06,5.488768481967353e-08,0.0,0,0,0.0,-2.331854073100661,-13138299.827271612,1.4171939281722303e-08,604.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,1.9695657145011616e-11,9.65920903175238e-08,1.4034183826815585e-08,7.357074537580794e-18,,0.9983222787985832,unchanged,False,0.14671945940685524
21,115.76210641860962,40000009.51425924,1.4901161193847656e-08,1.432641611816652e-05,1.432631097431988e-05,5.488768480509916e-08,0.0,0,0,0.0,3.4997516487176723,8753932.054083358,1.4171939281722303e-08,605.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,4.147615995898724e-11,9.659380006098173e-08,1.4034183826815208e-08,6.38059265712971e-17,,1.0025165818001867,unchanged,False,0.14671686183760582
21,115.82090020179749,40000009.51425926,2.580956827951785e-08,1.7765695454702087e-05,1.7765610665870068e-05,5.4887684830656525e-08,0.0,0,0,0.0,-0.5513066755236162,-55570873.69097691,1.4171939281722303e-08,606.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,5.814856964333854e-11,9.659191801091038e-08,1.4034183826815555e-08,3.518096100215022e-17,,0.9983222787970859,unchanged,False,0.14671972157445404
21,115.87980961799622,40000009.514259264,0.0,2.8437759742234614e-05,2.8437706772859096e-05,5.488768480800312e-08,0.0,0,0,0.0,-0.6586481685488235,-46514354.34048988,1.4171939281722303e-08,607.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,1.5807938876981054e-10,9.659406673655224e-08,1.4034183826815266e-08,5.255706262196921e-17,,0.9991611393951715,unchanged,False,0.14671645690016719
21,115.93901109695435,40000009.51425926,2.1073424255447017e-08,4.1288113537125294e-05,4.128807705375255e-05,5.488768478909151e-08,0.0,0,0,0.0,-3.7042594756961766,-8270639.838161327,1.4171939281722303e-08,608.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,2.4092450289988385e-10,9.659130605597921e-08,1.4034183826815565e-08,1.258031002434448e-16,,1.000838860594301,unchanged,False,0.1467206494516794
21,116.02453970909119,40000009.51425925,2.580956827951785e-08,5.017817608568173e-05,5.0178146066068826e-05,5.4887684807497407e-08,0.0,0,0,0.0,6.494877119317434,4717038.955493253,1.4171939281722303e-08,609.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,4.2567757596052117e-10,9.659440535457475e-08,1.4034183826815502e-08,5.4517183066772375e-17,,1.0008388605856244,unchanged,False,0.14671594255571377
21,116.08503675460815,40000009.514259264,1.4901161193847656e-08,7.811558347624378e-05,7.811556419290631e-05,5.4887684821484045e-08,0.0,0,0,0.0,-1.2625032057535828,-24266552.717924267,1.4171939281722303e-08,610.0,successful,4.030810116696193e-07,tCG_MAX_INNER_ITER,1.176522021643923e-09,9.659397569826422e-08,1.4034183826815901e-08,3.445421847543647e-19,,0.9983222787669866,unchanged,False,0.1467165957186337
